class,path,package,methods
PDCIEBasedColorSpace,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCIEBasedColorSpace.java,org.apache.pdfbox.pdmodel.graphics.color,"toRGBImage,toString"
PDTristimulus,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDTristimulus.java,org.apache.pdfbox.pdmodel.graphics.color,"PDTristimulus,PDTristimulus,PDTristimulus,getCOSObject,getX,setX,getY,setY,getZ,setZ"
RemoveFirstPage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RemoveFirstPage.java,org.apache.pdfbox.examples.pdmodel,"RemoveFirstPage,main,usage"
CCITTFaxG31DDecodeInputStream,pdfbox\src\main\java\org\apache\pdfbox\filter\ccitt\CCITTFaxG31DDecodeInputStream.java,org.apache.pdfbox.filter.ccitt,"CCITTFaxG31DDecodeInputStream,CCITTFaxG31DDecodeInputStream,markSupported,read,decodeLine,writeRun,writeNonTerminating,readBit,readByte,buildLookupTree,buildUpTerminating,buildUpMakeUp,buildUpMakeUpLong,addLookupTreeNode"
CCITTFaxConstants,pdfbox\src\main\java\org\apache\pdfbox\filter\ccitt\CCITTFaxConstants.java,org.apache.pdfbox.filter.ccitt,
PDDeviceN,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceN.java,org.apache.pdfbox.pdmodel.graphics.color,"PDDeviceN,PDDeviceN,initColorConversionCache,toRGBImage,toRGBWithAttributes,toRGBWithTintTransform,toRGB,toRGBWithAttributes,toRGBWithTintTransform,isNChannel,getName,getNumberOfComponents,getDefaultDecode,getInitialColor,getColorantNames,getAttributes,setColorantNames,setAttributes,getAlternateColorSpace,setAlternateColorSpace,getTintTransform,setTintTransform,toString"
PDDeviceNAttributes,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceNAttributes.java,org.apache.pdfbox.pdmodel.graphics.color,"PDDeviceNAttributes,PDDeviceNAttributes,getCOSDictionary,getColorants,getProcess,isNChannel,setColorants,toString"
PDDeviceNProcess,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceNProcess.java,org.apache.pdfbox.pdmodel.graphics.color,"PDDeviceNProcess,PDDeviceNProcess,getCOSDictionary,getColorSpace,getComponents,toString"
StreamValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\StreamValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validateStreamObject,checkFilters,readUntilStream,checkStreamLength,checkDictionaryEntries,addStreamLengthValidationError"
FilterHelper,preflight\src\main\java\org\apache\pdfbox\preflight\utils\FilterHelper.java,org.apache.pdfbox.preflight.utils,"FilterHelper,isAuthorizedFilter,isAuthorizedFilterInPDFA"
TestRendering,pdfbox\src\test\java\org\apache\pdfbox\rendering\TestRendering.java,org.apache.pdfbox.rendering,"data,TestRendering,render"
PageLayout,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,org.apache.pdfbox.pdmodel,"fromString,PageLayout,stringValue,values,valueOf"
EmbeddedFiles,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\EmbeddedFiles.java,org.apache.pdfbox.examples.pdmodel,"EmbeddedFiles,doIt,main,usage"
TreeStatus,debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatus.java,org.apache.pdfbox.debugger.treestatus,"TreeStatus,TreeStatus,getStringForPath,getPathForString,generatePathString,generatePath,getObjectName,parsePathString,searchNode"
ArrayEntry,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ArrayEntry.java,org.apache.pdfbox.debugger.ui,"getValue,getItem,setValue,setItem,getIndex,setIndex"
PageEntry,debugger\src\main\java\org\apache\pdfbox\debugger\ui\PageEntry.java,org.apache.pdfbox.debugger.ui,"PageEntry,getDict,getPageNum,toString,getPath"
FillFormField,examples\src\main\java\org\apache\pdfbox\examples\interactive\form\FillFormField.java,org.apache.pdfbox.examples.interactive.form,"FillFormField,main"
PDAnnotationText,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationText.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationText,PDAnnotationText,setOpen,getOpen,setName,getName,getState,setState,getStateModel,setStateModel"
PDShadingType3,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType3.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingType3,getShadingType,toPaint"
PDShadingType2,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType2.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingType2,getShadingType,getExtend,setExtend,getDomain,setDomain,getCoords,setCoords,toPaint"
RadialShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\RadialShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"RadialShadingPaint,getTransparency,createContext"
ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"ShadingContext,getShadingColorSpace,getShading,getBackground,getRgbBackground,transformBBox,convertToRGB,getColorModel,dispose"
GoToAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\GoToAction.java,org.apache.pdfbox.preflight.action,"GoToAction,innerValid"
PDOptionalContentGroup,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentGroup.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent,"PDOptionalContentGroup,PDOptionalContentGroup,getName,setName,toString"
RenderingIntents,preflight\src\main\java\org\apache\pdfbox\preflight\utils\RenderingIntents.java,org.apache.pdfbox.preflight.utils,"RenderingIntents,contains"
PDExternalDataDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDExternalDataDictionary.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDExternalDataDictionary,PDExternalDataDictionary,getCOSObject,getType,getSubtype,setSubtype"
PDFAExtensionSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAExtensionSchema.java,org.apache.xmpbox.schema,"PDFAExtensionSchema,PDFAExtensionSchema,getSchemasProperty"
Stream,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\Stream.java,org.apache.pdfbox.debugger.streampane,"Stream,isImage,getFilterList,getFilteredLabel,getStream,getImage,createFilterList,getPartialStreamCommand,getStopFilterList,isImageStream"
RandomAccessFile,pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFile.java,org.apache.pdfbox.io,"RandomAccessFile,close,clear,seek,getPosition,read,read,read,length,checkClosed,isClosed,write,write,write,peek,rewind,readFully,isEOF,available"
PfbParser,fontbox\src\main\java\org\apache\fontbox\pfb\PfbParser.java,org.apache.fontbox.pfb,"PfbParser,PfbParser,PfbParser,parsePfb,readPfbInput,getLengths,getPfbdata,getInputStream,size,getSegment1,getSegment2"
StandardDecryptionMaterial,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\StandardDecryptionMaterial.java,org.apache.pdfbox.pdmodel.encryption,"StandardDecryptionMaterial,getPassword"
DecryptionMaterial,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\DecryptionMaterial.java,org.apache.pdfbox.pdmodel.encryption,
PDMeasureDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDMeasureDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDMeasureDictionary,PDMeasureDictionary,getCOSObject,getType,getSubtype,setSubtype"
PDRectlinearMeasureDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDRectlinearMeasureDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDRectlinearMeasureDictionary,PDRectlinearMeasureDictionary,getScaleRatio,setScaleRatio,getChangeXs,setChangeXs,getChangeYs,setChangeYs,getDistances,setDistances,getAreas,setAreas,getAngles,setAngles,getLineSloaps,setLineSloaps,getCoordSystemOrigin,setCoordSystemOrigin,getCYX,setCYX"
PublicKeyDecryptionMaterial,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeyDecryptionMaterial.java,org.apache.pdfbox.pdmodel.encryption,"PublicKeyDecryptionMaterial,getCertificate,getPassword,getPrivateKey"
MessageDigests,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\MessageDigests.java,org.apache.pdfbox.pdmodel.encryption,"MessageDigests,getMD5,getSHA1"
BlendComposite,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\BlendComposite.java,org.apache.pdfbox.pdmodel.graphics.blend,"getInstance,BlendComposite,createContext"
ProperNameType,xmpbox\src\main\java\org\apache\xmpbox\type\ProperNameType.java,org.apache.xmpbox.type,ProperNameType
DamagedFontException,fontbox\src\main\java\org\apache\fontbox\type1\DamagedFontException.java,org.apache.fontbox.type1,DamagedFontException
FontInfo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontInfo.java,org.apache.pdfbox.pdmodel.font,"getPostScriptName,getFormat,getCIDSystemInfo,getFont,getFamilyClass,getWeightClass,getWeightClassAsPanose,getCodePageRange1,getCodePageRange2,getCodePageRange,getMacStyle,getPanose,toString"
CIDSystemInfo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\CIDSystemInfo.java,org.apache.pdfbox.pdmodel.font,"CIDSystemInfo,getRegistry,getOrdering,getSupplement,toString"
FontFormat,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontFormat.java,org.apache.pdfbox.pdmodel.font,"values,valueOf"
PDPanoseClassification,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDPanoseClassification.java,org.apache.pdfbox.pdmodel.font,"PDPanoseClassification,getFamilyKind,getSerifStyle,getWeight,getProportion,getContrast,getStrokeVariation,getArmStyle,getLetterform,getMidline,getXHeight,getBytes,toString"
PDNumberTreeNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNumberTreeNode.java,org.apache.pdfbox.pdmodel.common,"PDNumberTreeNode,PDNumberTreeNode,getCOSObject,getKids,setKids,getValue,getNumbers,convertCOSToPD,createChildNode,setNumbers,getUpperLimit,setUpperLimit,getLowerLimit,setLowerLimit"
MissingImageReaderException,pdfbox\src\main\java\org\apache\pdfbox\filter\MissingImageReaderException.java,org.apache.pdfbox.filter,MissingImageReaderException
MissingResourceException,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\MissingResourceException.java,org.apache.pdfbox.pdmodel,MissingResourceException
PDFontFactory,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontFactory.java,org.apache.pdfbox.pdmodel.font,"PDFontFactory,createFont,createDescendantFont,createDefaultFont"
PDType3CharProc,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType3CharProc.java,org.apache.pdfbox.pdmodel.font,"PDType3CharProc,getCOSObject,getFont,getContentStream,getContents,getResources,getBBox,getGlyphBBox,getMatrix,getWidth,parseWidth"
PDLineDashPattern,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDLineDashPattern.java,org.apache.pdfbox.pdmodel.graphics,"PDLineDashPattern,PDLineDashPattern,getCOSObject,getPhase,getDashArray"
JPEGUtil,tools\src\main\java\org\apache\pdfbox\tools\imageio\JPEGUtil.java,org.apache.pdfbox.tools.imageio,"JPEGUtil,updateMetadata"
PDPanose,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDPanose.java,org.apache.pdfbox.pdmodel.font,"PDPanose,getFamilyClass,getPanose"
Type1FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\Type1FontValidator.java,org.apache.pdfbox.preflight.font,"Type1FontValidator,createFontDescriptorHelper,checkEncoding"
Type1Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type1Container.java,org.apache.pdfbox.preflight.font.container,"Type1Container,hasGlyph"
Type1DescriptorHelper,preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\Type1DescriptorHelper.java,org.apache.pdfbox.preflight.font.descriptor,"Type1DescriptorHelper,checkMandatoryFields,extractFontFile,processFontFile"
FDFAnnotationTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationTest.java,org.apache.pdfbox.pdmodel.fdf,loadXFDFAnnotations
ArithmeticOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\ArithmeticOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
BitwiseOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\BitwiseOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
ConditionalOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\ConditionalOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
StackOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\StackOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
BeginMarkedContentSequenceWithProperties,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\markedcontent\BeginMarkedContentSequenceWithProperties.java,org.apache.pdfbox.contentstream.operator.markedcontent,"process,getName"
PDAnnotationMarkup,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationMarkup.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationMarkup,PDAnnotationMarkup,getTitlePopup,setTitlePopup,getPopup,setPopup,getConstantOpacity,setConstantOpacity,getRichContents,setRichContents,getCreationDate,setCreationDate,getInReplyTo,setInReplyTo,getSubject,setSubject,getReplyType,setReplyType,getIntent,setIntent,getExternalData,setExternalData,setBorderStyle,getBorderStyle"
TrackKern,fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm,"getDegree,setDegree,getMaxKern,setMaxKern,getMaxPointSize,setMaxPointSize,getMinKern,setMinKern,getMinPointSize,setMinPointSize"
Composite,fontbox\src\main\java\org\apache\fontbox\afm\Composite.java,org.apache.fontbox.afm,"getName,setName,addPart,getParts,setParts"
KernPair,fontbox\src\main\java\org\apache\fontbox\afm\KernPair.java,org.apache.fontbox.afm,"getFirstKernCharacter,setFirstKernCharacter,getSecondKernCharacter,setSecondKernCharacter,getX,setX,getY,setY"
CIDKeyedType2CharString,fontbox\src\main\java\org\apache\fontbox\cff\CIDKeyedType2CharString.java,org.apache.fontbox.cff,"CIDKeyedType2CharString,getCID"
Type2CharString,fontbox\src\main\java\org\apache\fontbox\cff\Type2CharString.java,org.apache.fontbox.cff,"Type2CharString,getGID,getType2Sequence,convertType1ToType2,handleCommand,clearStack,expandStemHints,markPath,closePath,drawAlternatingLine,drawAlternatingCurve,drawCurve,addCommandList,addCommand,split"
Version,pdfbox\src\main\java\org\apache\pdfbox\util\Version.java,org.apache.pdfbox.util,"Version,getVersion"
PDFAIdentificationOthersTest,xmpbox\src\test\java\org\apache\xmpbox\schema\PDFAIdentificationOthersTest.java,org.apache.xmpbox.schema,"initTempMetaData,testPDFAIdentification,testBadPDFAConformanceId,testBadVersionIdValueType"
AxialShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"AxialShadingPaint,getTransparency,createContext"
AxialShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"AxialShadingContext,calcColorTable,dispose,getColorModel,getRaster,getCoords,getDomain,getExtend,getFunction"
LocaleType,xmpbox\src\main\java\org\apache\xmpbox\type\LocaleType.java,org.apache.xmpbox.type,LocaleType
CloseAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CloseAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
PDActionURI,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionURI.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionURI,PDActionURI,getS,setS,getURI,setURI,shouldTrackMousePosition,setTrackMousePosition"
CFFFont,fontbox\src\main\java\org\apache\fontbox\cff\CFFFont.java,org.apache.fontbox.cff,"getName,setName,addValueToTopDict,getTopDict,getFontMatrix,getFontBBox,getCharset,setCharset,getCharStringBytes,setData,getData,getNumCharStrings,setGlobalSubrIndex,getGlobalSubrIndex,getType2CharString,toString"
PDFTemplateCreator,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateCreator.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"PDFTemplateCreator,getPdfStructure,buildPDF"
PDFTemplateStructure,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateStructure.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"getPage,setPage,getTemplate,setTemplate,getAcroForm,setAcroForm,getSignatureField,setSignatureField,getPdSignature,setPdSignature,getAcroFormDictionary,setAcroFormDictionary,getSignatureRectangle,setSignatureRectangle,getAffineTransform,setAffineTransform,getProcSet,setProcSet,getImage,setImage,getFormatterRectangle,setFormatterRectangle,getHolderFormStream,setHolderFormStream,getHolderForm,setHolderForm,getHolderFormResources,setHolderFormResources,getAppearanceDictionary,setAppearanceDictionary,getInnerFormStream,setInnterFormStream,getInnerFormResources,setInnerFormResources,getInnerForm,setInnerForm,getInnerFormName,setInnerFormName,getImageFormStream,setImageFormStream,getImageFormResources,setImageFormResources,getImageForm,setImageForm,getImageFormName,setImageFormName,getImageName,setImageName,getVisualSignature,setVisualSignature,getAcroFormFields,setAcroFormFields,getTemplateAppearanceStream,getWidgetDictionary,setWidgetDictionary"
CFFTable,fontbox\src\main\java\org\apache\fontbox\ttf\CFFTable.java,org.apache.fontbox.ttf,"CFFTable,read,getFont"
HelloWorldType1,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldType1.java,org.apache.pdfbox.examples.pdmodel,"HelloWorldType1,main"
Ligature,fontbox\src\main\java\org\apache\fontbox\afm\Ligature.java,org.apache.fontbox.afm,"getLigature,setLigature,getSuccessor,setSuccessor"
XPathType,xmpbox\src\main\java\org\apache\xmpbox\type\XPathType.java,org.apache.xmpbox.type,XPathType
Type6ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type6ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type6ShadingPaint,getTransparency,createContext"
Type6ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type6ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type6ShadingContext,generatePatch"
RenderingMode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\RenderingMode.java,org.apache.pdfbox.pdmodel.graphics.state,"fromInt,RenderingMode,intValue,isFill,isStroke,isClip,values,valueOf"
