Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-935,Provider not working when its WSDL is supplied from spring configuration.,Bug,Closed,Major,Fixed,Daniel Kulp,Jervis Liu,Jervis Liu,8/23/2007 2:10,,4/30/2008 15:00,2/27/2008 18:26,2.0.3,2.0.5,JAX-WS Runtime,,2,1,,,,,,,,,"http://www.nabble.com/Generic-Provider%3CDOMSource%3E-server-and-WSDL-metadata-tf4287661.html

I am trying to build a generic server using Provider<DOMSource>. But I
want to make the WSDL metadata, wsdlLocation, serviceName, portName,
etc. to be user configurable, without having to re-compile the Provider
with new WebServiceProvider annotations for every new WSDL. 

I thought I'd be able to do this with an empty WebServiceProvider
annotation for my Provider like below:

<snip>
@WebServiceProvider()
@ServiceMode(value = Service.Mode.MESSAGE)
public final class GenericMessageProvider implements Provider<DOMSource>
{
<snip>

And the jaxws:endpoint element in a spring container cxf-beans.xml, like
below:

<snip>
<jaxws:endpoint id=""myEndpoint"" implementor=""#genericProvider""
address=""/myLocation/"" serviceName=""msp:MyService""
wsdlLocation=""classpath:wsdl/MyWSDL.wsdl""
xmlns:msp=""http://my.service"">
</jaxws:endpoint>
<snip>

But this throws an NPE when I load the cxf-beans.xml using Tomcat. 
Aug 17, 2007 12:05:04 PM org.apache.cxf.service.factory.ReflectionServiceFactoryBean buildServiceFromWSDL
INFO: Creating Service {http://my.service}MyService from WSDL: classpath:wsdl/MyWSDL.wsdl
2007-08-17 12:05:05,220 4696 [main] INFO org.springframework.beans.factory.support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@13c296b: defining beans [cxf,org.apache.cxf.bus.spring.Jsr250BeanPostProcessor,org.apache.cxf.bus.spring.BusExtensionPostProcessor,org.apache.cxf.resource.ResourceManager,org.apache.cxf.binding.BindingFactoryManager,org.apache.cxf.transport.DestinationFactoryManager,org.apache.cxf.transport.ConduitInitiatorManager,org.apache.cxf.wsdl.WSDLManager,org.apache.cxf.phase.PhaseManager,org.apache.cxf.workqueue.WorkQueueManager,org.apache.cxf.buslifecycle.BusLifeCycleManager,org.apache.cxf.endpoint.ServerRegistry,org.apache.cxf.endpoint.ServerLifeCycleManager,org.apache.cxf.endpoint.ClientLifeCycleManager,org.apache.cxf.transports.http.QueryHandlerRegistry,org.apache.cxf.endpoint.EndpointResolverRegistry,org.apache.cxf.headers.HeaderManager,org.apache.cxf.catalog.OASISCatalogManager,org.apache.cxf.binding.soap.SoapBindingFactory,org.apache.cxf.binding.soap.SoapTransportFactory,org.apache.cxf.binding.soap.customEditorConfigurer,org.apache.cxf.transport.servlet.ServletTransportFactory,wsdlConfiguration,wsdlResource,myEndpoint,genericProvider,schemaValidator,responseDBSource,scriptedKeyGenerator,bdbResponseFinder,defaultResponseSource,scriptedTransformer,bsfScriptFactory]; root of factory hierarchy
2007-08-17 12:05:05,260 4736 [main] ERROR org.springframework.web.context.ContextLoader - Context initialization failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'myEndpoint': Invocation of init method failed; nested exception is java.lang.NullPointerException
Caused by: 
java.lang.NullPointerException
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.initializeWSDLOperationsForProvider(JaxWsServiceFactoryBean.java:196)
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.initializeWSDLOperations(JaxWsServiceFactoryBean.java:180)
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(ReflectionServiceFactoryBean.java:211)
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:262)
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:143)
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(JaxWsServiceFactoryBean.java:89)


Analysis:

in ReflectionServiceFactoryBean.java line 956, method getEndpointInfo():

public EndpointInfo getEndpointInfo() {
return getService().getEndpointInfo(getEndpointName());
}

the getService() returns the service model built from WSDL file, but somehow it does not contain an endpoint whose name is getEndpointName() which might come from java class. 

[Bokde, Dhiraj] I debugged it a little, and the getEndpointName() method
returns GenericProviderService instead of the serviceName in the
endpoint. 
I have tried adding the endpointName attribute as well and it didn't
make any difference.",,,,,,,,,2/26/2008 21:59,,,,"9 years, 22 weeks, 5 days ago",,111769,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268254,,,,,,,,,0|i1ab1b:
CXF,CXF-936,"HTTPConduit requires geronimo-mail, cannot use Sun's mail jar",Bug,Closed,Critical,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,8/23/2007 15:52,,8/28/2007 18:14,8/28/2007 18:14,2.0.1,2.0.2,Transports,,0,0,,,,,,,,,"
The HTTPConduit directly imports:
import org.apache.geronimo.mail.util.StringBufferOutputStream;

which means we HAVE to have geronimo mail and cannot work with the Sun mail jar. That needs to be fixed.

",,,,,,,,,8/27/2007 17:38,,,,"9 years, 49 weeks ago",,111770,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,178816,,,,,,,,,0|i0uz13:
CXF,CXF-937,Features does not work with a JAX-WS Dispatch Client when defined via spring config.,Bug,Closed,Major,Fixed,Ajay Paibir,Ajay Paibir,Ajay Paibir,8/23/2007 18:15,,10/5/2007 16:46,8/30/2007 17:31,2.0.1,2.0.2,,,0,0,,,,,,,,,"I have a JAX-WS Dispatch Client which looks as below 

Service service = Service.create(new QName(""MyService"", ""http://com.iona.cxf.type_test""));
service.addPort(portName, ""soap_binding_id"", endpointUrl);

Dispatch<Object> dispatcher = service.createDispatch(portName, ctx, Service.Mode.PAYLOAD);
JAXBContext jaxbCtx = JAXBContext.newInstance(""com.iona.cxf.type_test.jaxbtypes"");
QName portName = new QName(""http://com.iona.cxf.type_test"", ""HttpPort"");
String endpointUrl = ""http://localhost:60123/"";

SimpleStruct inObj = new SimpleStruct();
Object outObj = dispatcher.invoke(inObj);

Now i have defined cxf configuration snipet
I don't see the logging interceptors being added or any custom features that i have added to the snipet.

<beans xmlns=""http://www.springframework.org/schema/beans""
xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
xmlns:jaxws=""http://cxf.apache.org/jaxws""
xmlns:core=""http://cxf.apache.org/core""
xsi:schemaLocation=""
http://cxf.apache.org/jaxws http://cxf.apache.org/schemas/jaxws.xsd
http://cxf.apache.org/core http://cxf.apache.org/schemas/core.xsd
http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans-2.0.xsd"">

<jaxws:client name=""{http://com.iona.cxf.type_test}HttpPort"" createdFromAPI=""true"""">
<jaxws:features>
<core:logging/>
</jaxws:features>
</jaxws:client>

</beans>

",,,,,,,,,,,,,"9 years, 48 weeks, 4 days ago",,111771,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231466,,,,,,,,,0|i1400v:
CXF,CXF-938,URIMapper did not handle Wrapped/Unwrapped operation correctly when service is in wrapped mode,Bug,Closed,Major,Fixed,Jervis Liu,Jervis Liu,Jervis Liu,8/24/2007 3:28,,8/29/2007 3:37,8/24/2007 8:40,,2.0.2,JAX-RS,,0,0,,,,,,,,,"URIMapper did not handle Wrapped/Unwrapped operation correctly when service is in wrapped mode. see discussion:

http://www.nabble.com/Restful-Service-client-exception-tf4314688.html",,,,,,,,,,,,,"9 years, 49 weeks, 4 days ago",,111772,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268253,,,,,,,,,0|i1ab13:
CXF,CXF-939,wsdl defining two different operations on the same port using the same messages lead to wsdl2java producing wrong code instead of an error message,Bug,Closed,Major,Fixed,maomaode,Christian Pfeifhofer,Christian Pfeifhofer,8/24/2007 13:07,,10/5/2007 16:46,8/28/2007 8:25,2,2.0.2,Tooling,,0,0,,,,,,,,,"A WSDL defining two operations on the same port with different names but using the same message names for request and response lead to wrong code instead of an error message. wsdl2java produces a port interface class with both operations, but with wrong runtime behavior. The request of a client invoking the second operation will be routed to the implementation of the first operation at the service provider site.

This is the code generated:

@WebService(targetNamespace = ""http://bugs.cxf/services/bug1"", name = ""myBug1Port"")
public interface MyBug1Port {

@SOAPBinding(parameterStyle = SOAPBinding.ParameterStyle.BARE)
@WebResult(targetNamespace = ""http://bugs.cxf/services/bug1"", partName = ""parameters"", name = ""myBug1Response"")
@WebMethod
public cxf.bugs.services.bug1.ResponseDataType myBug2(
@WebParam(targetNamespace = ""http://bugs.cxf/services/bug1"", partName = ""parameters"", name = ""myBug1"")
cxf.bugs.services.bug1.RequestDataType parameters
);

@ResponseWrapper(targetNamespace = ""http://bugs.cxf/services/bug1"", className = ""cxf.bugs.services.bug1.ResponseDataType"", localName = ""myBug1Response"")
@RequestWrapper(targetNamespace = ""http://bugs.cxf/services/bug1"", className = ""cxf.bugs.services.bug1.RequestDataType"", localName = ""myBug1"")
@WebResult(targetNamespace = ""http://bugs.cxf/services/bug1"", name = ""myOutputString"")
@WebMethod
public java.lang.String myBug1(
@WebParam(targetNamespace = ""http://bugs.cxf/services/bug1"", name = ""myInputString"")
java.lang.String myInputString
);
}


The jaxws ri produces an error message instead, as two operations with equal message names are illegal at the same port:

Non unique body parts! In a port, operations must have unique operation signaure on the wire for successful dispatch. In port myBug1, Operations ""myBug2"" and ""myBug1"" have the same request body block {http://bugs.cxf/services/bug1}myBug1
",,,,,,,,,8/28/2007 6:55,,,,"9 years, 49 weeks ago",,111773,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179541,,,,,,,,,0|i0v3i7:
CXF,CXF-940,adding operations to wsdls make old clients fail,Improvement,Closed,Major,Fixed,Daniel Kulp,Christian Pfeifhofer,Christian Pfeifhofer,8/24/2007 14:12,,12/5/2007 19:23,11/1/2007 15:29,2,2.0.3,Service Model,,0,0,,,,,,,,,"Using the old client code generated by wsdl2java to call a webservice which has been extended to support a new operation leads to an exception at runtime:

javax.xml.ws.WebServiceException: org.apache.cxf.service.factory.ServiceConstructionException: No method was found for the WSDL operation {http://order.rbp.tmobile.at/services/rbpModifyContract/}rbpNewOperationWithExistingDatatypes.
at org.apache.cxf.jaxws.ServiceImpl.getPort(ServiceImpl.java:240)
at javax.xml.ws.Service.getPort(Service.java:94)
at at.tmobile.rbp.order.services.rbpmodifycontract.RbpModifyContractService.getRbpModifyContract(RbpModifyContractService.java:51)
at RbpModifyContractOperationsImplTestBase.testStandardCall(RbpModifyContractOperationsImplTestBase.java:87)
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
at java.lang.reflect.Method.invoke(Method.java:585)
at junit.framework.TestCase.runTest(TestCase.java:164)
at junit.framework.TestCase.runBare(TestCase.java:130)
at org.springframework.test.ConditionalTestCase.runBare(ConditionalTestCase.java:69)
at junit.framework.TestResult$1.protect(TestResult.java:110)
at junit.framework.TestResult.runProtected(TestResult.java:128)
at junit.framework.TestResult.run(TestResult.java:113)
at junit.framework.TestCase.run(TestCase.java:120)
at junit.framework.TestSuite.runTest(TestSuite.java:228)
at junit.framework.TestSuite.run(TestSuite.java:223)
at org.junit.internal.runners.OldTestClassRunner.run(OldTestClassRunner.java:35)
at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:38)
at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:460)
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:673)
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:386)
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:196)
Caused by: org.apache.cxf.service.factory.ServiceConstructionException: No method was found for the WSDL operation {http://order.rbp.tmobile.at/services/rbpModifyContract/}rbpNewOperationWithExistingDatatypes.
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeWSDLOperations(ReflectionServiceFactoryBean.java:300)
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.initializeWSDLOperations(JaxWsServiceFactoryBean.java:196)
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(ReflectionServiceFactoryBean.java:195)
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:246)
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:136)
at org.apache.cxf.frontend.AbstractEndpointFactory.createEndpoint(AbstractEndpointFactory.java:83)
at org.apache.cxf.frontend.ClientFactoryBean.create(ClientFactoryBean.java:50)
at org.apache.cxf.frontend.ClientProxyFactoryBean.create(ClientProxyFactoryBean.java:82)
at org.apache.cxf.jaxws.ServiceImpl.createPort(ServiceImpl.java:320)
at org.apache.cxf.jaxws.ServiceImpl.getPort(ServiceImpl.java:238)
... 23 more

I had a look into ReflectionServiceFactoryBean.java (specifically initializeWSDLOperations()) where the exception is thrown
https://svn.apache.org/repos/asf/incubator/cxf/trunk/rt/frontend/simple/src/main/java/org/apache/cxf/service/factory/ReflectionServiceFactoryBean.java

Seems like the model build from the new wsdl is compared to the old wsdl2java-generated interface file. If there are any operation not found in the java interface an exception is thrown. 

To support backward compatibility and loose coupling between web service providers and clients, it would be better to ignore methods not mentioned in the java interface file instead, as they can not be called via the interface anyway.",,,,,,,,,11/1/2007 15:29,,,,"9 years, 39 weeks, 4 days ago",,111774,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268252,,,,,,,,,0|i1ab0v:
CXF,CXF-941,Dispatch invokeOneWay is trying to parse responses,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,8/24/2007 18:18,,1/29/2008 21:51,12/14/2007 19:56,2.0.1,2.0.4,JAX-WS Runtime,,0,0,,,,,,,,,"
If I call dispatch.invokeOneWay, I'm seeing stack traces as it tries to parse a response that it shouldn't be waiting for:

[junit] org.apache.cxf.interceptor.Fault: Unable to create envelope from given source:
[junit] at org.apache.cxf.jaxws.interceptors.DispatchInDatabindingInterceptor$PostDispatchSOAPHandlerInterceptor.handleMessage(DispatchInDatabindingInterceptor.java:196)
[junit] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:207)
[junit] at org.apache.cxf.jaxws.DispatchImpl.onMessage(DispatchImpl.java:289)
[junit] at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleResponse(HTTPConduit.java:1947)
[junit] at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.close(HTTPConduit.java:1794)
[junit] at org.apache.cxf.transport.AbstractConduit.close(AbstractConduit.java:66)
[junit] at org.apache.cxf.transport.http.HTTPConduit.close(HTTPConduit.java:574)
[junit] at org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor.handleMessage(MessageSenderInterceptor.java:62)
[junit] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:207)
[junit] at org.apache.cxf.jaxws.DispatchImpl.invoke(DispatchImpl.java:168)
[junit] at org.apache.cxf.jaxws.DispatchImpl.invokeOneWay(DispatchImpl.java:331)
",,,,,,,,,,,,,"9 years, 49 weeks, 3 days ago",,111775,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231465,,,,,,,,,0|i1400n:
CXF,CXF-942,throwing SOAPFault from IMPL is not correctly mapped on the wire,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,8/25/2007 1:33,,9/5/2007 18:16,9/5/2007 18:16,2.0.1,2.0.2,JAX-WS Runtime,,0,0,,,,,,,,,"
Throwing a JAX-WS SOAPFault from a service IMPL does not result in the actor or details being written to the wire.

SOAPFactory factory = SOAPFactory.newInstance();
SOAPFault fault = factory.createFault(""this is a fault string!"", new QName(""http://foo"", ""FooCode""));
fault.setFaultActor(""mr.actor"");
fault.addDetail().addChildElement(""test"");
throw new SOAPFaultException(fault);


results in:
<soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"">
<soap:Body>
<soap:Fault>
<faultcode>soap:Server</faultcode>
<faultstring>this is a fault string!</faultstring>
</soap:Fault>
</soap:Body>
</soap:Envelope>

It should have the details (test element) and the actor element.

",,,,,,,,,,,,,"9 years, 49 weeks, 3 days ago",,111776,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268251,,,,,,,,,0|i1ab0n:
CXF,CXF-943,Doc/Lit/Bare creating wrong element names in wsdl,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,8/26/2007 1:25,,10/5/2007 16:46,9/4/2007 20:30,2.0.1,2.0.2,"JAX-WS Runtime, JAXB Databinding, Tooling",,0,0,,,,,,,,,"
According to section 3.6.2.2 of the jaxws spec, a method like:

@WebMethod(operationName = ""SubmitNamespacedPO"")
@WebResult(targetNamespace = ""http://namespace/result"", name = ""SubmitBareResponse"")
SubmitBareResponse submitNamespacedPO(@WebParam(targetNamespace = ""http://namespace/request"") 
SubmitBareRequest poRequest);

with 

@XmlAccessorType(XmlAccessType.FIELD)
@XmlType(name = ""SubmitBareRequest"", namespace=""http://soapbinding.samples.jaxws.ws.test.jboss.org/"", propOrder = { ""product"" })
@XmlRootElement(namespace=""http://soapbinding.samples.jaxws.ws.test.jboss.org/"", name = ""SubmitPO"")
public class SubmitBareRequest


Should result in messages like:
<wsdl:message name=""SubmitNamespacedPO"">
<wsdl:part element=""ns1:SubmitNamespacedPO"" name=""SubmitNamespacedPO""/>
</wsdl:message>
<wsdl:message name=""SubmitNamespacedPOResponse"">
<wsdl:part element=""ns2:SubmitNamespacedPOResponse"" name=""SubmitNamespacedPOResponse""/>
</wsdl:message>


Instead, we are using the XMLRootElement qnamed element and generating:
<wsdl:message name=""SubmitNamespacedPO"">
<wsdl:part element=""ns1:SubmitPO"" name=""SubmitNamespacedPO"">
</wsdl:part>
</wsdl:message>

",,,,,,,,,,,,,"9 years, 49 weeks, 2 days ago",,111777,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231464,,,,,,,,,0|i1400f:
CXF,CXF-944,Switch URI of BookService test from xfire.codehaus.org to cxf.apache.org,Bug,Closed,Trivial,Fixed,Willem Jiang,Glen Mazza,Glen Mazza,8/26/2007 6:02,,10/5/2007 16:46,8/27/2007 1:22,,2.0.2,,,0,0,,,,,,,,,,,,,,,,,,8/27/2007 1:22,,,,"9 years, 49 weeks, 1 day ago",,111778,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268250,,,,,,,,,0|i1ab0f:
CXF,CXF-945,Cannot run CXF-generated client with eBay WSDL,Bug,Closed,Major,Invalid,Unassigned,Glen Mazza,Glen Mazza,8/26/2007 14:53,,1/23/2009 17:14,9/25/2007 7:17,,Invalid,,,0,0,,,,,,,CXF-602,,"Following instructions here[1], accessing the eBay web service is working with a Glassfish Metro-generated client but *not* Apache CXF-generated one. I can generate the JAX-WS/JAXB classes and compile them, but the ""run"" target is returning this stacktrace:

[java] INFO: Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@16df84b: defining beans [cxf,org.apache.cxf.bus.spring.Jsr250BeanPostProcessor,org.apache.cxf.bus.spring.BusExtensionPostProcessor,org.apache.cxf.resource.ResourceManager,org.apache.cxf.binding.BindingFactoryManager,org.apache.cxf.transport.DestinationFactoryManager,org.apache.cxf.transport.ConduitInitiatorManager,org.apache.cxf.wsdl.WSDLManager,org.apache.cxf.phase.PhaseManager,org.apache.cxf.workqueue.WorkQueueManager,org.apache.cxf.buslifecycle.BusLifeCycleManager,org.apache.cxf.endpoint.ServerRegistry,org.apache.cxf.endpoint.ServerLifeCycleManager,org.apache.cxf.endpoint.ClientLifeCycleManager,org.apache.cxf.transports.http.QueryHandlerRegistry,org.apache.cxf.endpoint.EndpointResolverRegistry,org.apache.cxf.headers.HeaderManager,org.apache.cxf.catalog.OASISCatalogManager,org.apache.cxf.binding.xml.XMLBindingFactory,org.apache.cxf.binding.object.ObjectBindingFactory,org.apache.cxf.transport.local.LocalTransportFactory,org.apache.cxf.binding.http.HttpBindingFactory,org.apache.cxf.ws.rm.RMManager,org.apache.cxf.ws.rm.policy.RMPolicyInterceptorProvider,org.apache.cxf.ws.rm.RMAssertionBuilder,org.apache.cxf.ws.addressing.policy.AddressingAssertionBuilder,org.apache.cxf.ws.addressing.policy.AddressingPolicyInterceptorProvider,org.apache.cxf.ws.addressing.policy.UsingAddressingAssertionBuilder,org.apache.cxf.transport.jms.JMSTransportFactory,org.apache.cxf.management.jmx.InstrumentationManagerImpl,org.apache.cxf.ws.policy.AssertionBuilderRegistry,org.apache.cxf.ws.policy.PolicyConstants,org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistry,org.apache.cxf.ws.policy.attachment.external.DomainExpressionBuilderRegistry,org.apache.cxf.ws.policy.attachment.external.EndpointReferenceDomainExpressionBuilder,org.apache.cxf.ws.policy.PolicyBuilder,org.apache.cxf.ws.policy.PolicyEngine,org.apache.cxf.ws.policy.attachment.wsdl11.Wsdl11AttachmentPolicyProvider,org.apache.cxf.ws.policy.attachment.ServiceModelPolicyProvider,org.apache.cxf.ws.policy.mtom.MTOMAssertionBuilder,org.apache.cxf.ws.policy.mtom.MTOMPolicyInterceptorProvider,org.apache.cxf.binding.soap.SoapBindingFactory,org.apache.cxf.binding.soap.SoapTransportFactory,org.apache.cxf.binding.soap.customEditorConfigurer,org.apache.cxf.transport.http.policy.HTTPClientAssertionBuilder,org.apache.cxf.transport.http.policy.HTTPServerAssertionBuilder,org.apache.cxf.transport.http_jetty.JettyHTTPTransportFactory]; root of factory hierarchy
[java] 26.08.2007 10:44:54 org.apache.cxf.service.factory.ReflectionServiceFactoryBean buildServiceFromWSDL
[java] INFO: Creating Service {urn:ebay:apis:eBLBaseComponents}Shopping from WSDL: file:ShoppingService.wsdl
[java] 26.08.2007 10:44:58 org.apache.cxf.phase.PhaseInterceptorChain doIntercept
[java] INFO: Interceptor has thrown exception, unwinding now
[java] org.apache.cxf.binding.soap.SoapFault: Error reading XMLStreamReader.
[java] at org.apache.cxf.binding.soap.interceptor.ReadHeadersInterceptor.handleMessage(ReadHeadersInterceptor.java:189)
[java] at org.apache.cxf.binding.soap.interceptor.ReadHeadersInterceptor.handleMessage(ReadHeadersInterceptor.java:57)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:207)
[java] at org.apache.cxf.endpoint.ClientImpl.onMessage(ClientImpl.java:395)
[java] at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleResponse(HTTPConduit.java:1959)
[java] at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.close(HTTPConduit.java:1806)
[java] at org.apache.cxf.transport.AbstractConduit.close(AbstractConduit.java:66)
[java] at org.apache.cxf.transport.http.HTTPConduit.close(HTTPConduit.java:574)
[java] at org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor.handleMessage(MessageSenderInterceptor.java:62)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:207)
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:254)
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:205)
[java] at org.apache.cxf.frontend.ClientProxy.invokeSync(ClientProxy.java:73)
[java] at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy.java:135)
[java] at $Proxy33.findItems(Unknown Source)
[java] at client.WSClient.main(WSClient.java:40)
[java] Caused by: com.ctc.wstx.exc.WstxUnexpectedCharException: Unexpected character '""' (code 34) in DOCTYPE declaration; expected a space between public and system identifiers
[java] at [row,col {unknown-source}]: [1,50]
[java] at com.ctc.wstx.sr.StreamScanner.throwUnexpectedChar(StreamScanner.java:623)
[java] at com.ctc.wstx.sr.BasicStreamReader.startDTD(BasicStreamReader.java:2482)
[java] at com.ctc.wstx.sr.BasicStreamReader.nextFromPrologBang(BasicStreamReader.java:2398)
[java] at com.ctc.wstx.sr.BasicStreamReader.nextFromProlog(BasicStreamReader.java:2058)
[java] at com.ctc.wstx.sr.BasicStreamReader.next(BasicStreamReader.java:1069)
[java] at com.ctc.wstx.sr.BasicStreamReader.nextTag(BasicStreamReader.java:1095)
[java] at org.apache.cxf.binding.soap.interceptor.ReadHeadersInterceptor.handleMessage(ReadHeadersInterceptor.java:87)
[java] ... 15 more
[java] Exception: Error reading XMLStreamReader.

I don't think the blog instructions themselves are the problem, because the same set of instructions works with CXF when accessing the Amazon E Commerce Service[2]. (What *might* be unique about the eBay WSDL is that it requires alteration of the default SEI URL in the WSDL, whereas Amazon's version doesn't.)

[1] http://www.jroller.com/gmazza/entry/using_the_ebay_shopping_api1
[2] http://www.jroller.com/gmazza/entry/using_amazon_web_services_with

If I have time, I will try to research this matter further.",,,,,,,,,9/16/2007 1:49,,,,"9 years, 41 weeks, 4 days ago",,111779,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268249,,,,,,,,,0|i1ab07:
