class,path,package,methods
FDFField,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,org.apache.pdfbox.pdmodel.fdf,"FDFField,FDFField,FDFField,writeXML,getCOSObject,getCOSDictionary,getKids,setKids,getPartialFieldName,setPartialFieldName,getValue,setValue,getFieldFlags,setFieldFlags,setFieldFlags,getSetFieldFlags,setSetFieldFlags,setSetFieldFlags,getClearFieldFlags,setClearFieldFlags,setClearFieldFlags,getWidgetFieldFlags,setWidgetFieldFlags,setWidgetFieldFlags,getSetWidgetFieldFlags,setSetWidgetFieldFlags,setSetWidgetFieldFlags,getClearWidgetFieldFlags,setClearWidgetFieldFlags,setClearWidgetFieldFlags,getAppearanceDictionary,setAppearanceDictionary,getAppearanceStreamReference,setAppearanceStreamReference,getIconFit,setIconFit,getOptions,setOptions,getAction,setAction,getAdditionalActions,setAdditionalActions,getRichText,setRichText,escapeXML"
ReaderBottomPanel,pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\ReaderBottomPanel.java,org.apache.pdfbox.pdfviewer,"ReaderBottomPanel,initialize,getStatusLabel"
TestTextToPdf,pdfbox\src\test\java\org\apache\pdfbox\TestTextToPdf.java,org.apache.pdfbox,"TestTextToPdf,testCreateEmptyPdf,suite,main"
CreateLandscapePDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateLandscapePDF.java,org.apache.pdfbox.examples.pdmodel,"CreateLandscapePDF,doIt,main,usage"
MacFontDirFinder,fontbox\src\main\java\org\apache\fontbox\util\autodetect\MacFontDirFinder.java,org.apache.fontbox.util.autodetect,"getSearchableDirectories,getCommonTTFMapping"
NativeFontDirFinder,fontbox\src\main\java\org\apache\fontbox\util\autodetect\NativeFontDirFinder.java,org.apache.fontbox.util.autodetect,"find,getSearchableDirectories"
COSStreamArray,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSStreamArray.java,org.apache.pdfbox.pdmodel.common,"COSStreamArray,get,getStreamCount,getScratchFile,getItem,getDictionaryObject,toString,getStreamTokens,getDictionary,getFilteredStream,getUnfilteredStream,accept,getFilters,createFilteredStream,createFilteredStream,setFilters,createUnfilteredStream,appendStream,insertCOSStream"
COSDictionaryMap,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSDictionaryMap.java,org.apache.pdfbox.pdmodel.common,"COSDictionaryMap,size,isEmpty,containsKey,containsValue,get,put,remove,putAll,clear,keySet,values,entrySet,equals,toString,hashCode,convert,convertBasicTypesToMap"
Vertex,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Vertex.java,org.apache.pdfbox.pdmodel.graphics.shading,"Vertex,toString"
TestImageIOUtils,pdfbox\src\test\java\org\apache\pdfbox\util\TestImageIOUtils.java,org.apache.pdfbox.util,"checkSaveResources,doTestFile,checkImageFileSizeAndContent,checkImageFileSize,checkBufferedImageSize,checkNotBlank,writeImage,testRenderImage,checkResolution,checkBmpResolution,checkTiffCompression"
NullOutputStream,pdfbox\src\main\java\org\apache\pdfbox\util\NullOutputStream.java,org.apache.pdfbox.util,"write,write,write"
DocumentEncryption,pdfbox\src\main\java\org\apache\pdfbox\encryption\DocumentEncryption.java,org.apache.pdfbox.encryption,"DocumentEncryption,DocumentEncryption,initForEncryption,decryptDocument,addDictionaryAndSubDictionary,decryptObject,decrypt,decryptStream,decryptDictionary,decryptString,decryptArray"
InvalidPasswordException,pdfbox\src\main\java\org\apache\pdfbox\exceptions\InvalidPasswordException.java,org.apache.pdfbox.exceptions,InvalidPasswordException
PDFEncryption,pdfbox\src\main\java\org\apache\pdfbox\encryption\PDFEncryption.java,org.apache.pdfbox.encryption,"encryptData,getUserPassword,isOwnerPassword,isUserPassword,arraysEqual,arraysEqual,computeUserPassword,computeEncryptedKey,computeOwnerPassword,truncateOrPad"
SetLineWidth,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineWidth.java,org.apache.pdfbox.util.operator.pagedrawer,process
SetLineWidth,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetLineWidth.java,org.apache.pdfbox.util.operator,process
PDExtendedGraphicsState,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDExtendedGraphicsState.java,org.apache.pdfbox.pdmodel.graphics,"PDExtendedGraphicsState,PDExtendedGraphicsState,copyIntoGraphicsState,getCOSDictionary,getCOSObject,getLineWidth,setLineWidth,getLineCapStyle,setLineCapStyle,getLineJoinStyle,setLineJoinStyle,getMiterLimit,setMiterLimit,getLineDashPattern,setLineDashPattern,getRenderingIntent,setRenderingIntent,getStrokingOverprintControl,setStrokingOverprintControl,getNonStrokingOverprintControl,setNonStrokingOverprintControl,getOverprintMode,setOverprintMode,getFontSetting,setFontSetting,getFlatnessTolerance,setFlatnessTolerance,getSmoothnessTolerance,setSmoothnessTolerance,getAutomaticStrokeAdjustment,setAutomaticStrokeAdjustment,getStrokingAlphaConstant,setStrokingAlphaConstant,getNonStrokingAlphaConstant,setNonStrokingAlphaConstant,getAlphaSourceFlag,setAlphaSourceFlag,getTextKnockoutFlag,setTextKnockoutFlag,getFloatItem,setFloatItem"
PDFontSetting,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDFontSetting.java,org.apache.pdfbox.pdmodel.graphics,"PDFontSetting,PDFontSetting,getCOSObject,getFont,setFont,getFontSize,setFontSize"
ARCFour,pdfbox\src\main\java\org\apache\pdfbox\encryption\ARCFour.java,org.apache.pdfbox.encryption,"ARCFour,setKey,fixByte,swap,write,write,write,write"
PDOptionalContentGroup,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentGroup.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent,"PDOptionalContentGroup,PDOptionalContentGroup,getCOSObject,getName,setName,toString"
UnixFontDirFinder,fontbox\src\main\java\org\apache\fontbox\util\autodetect\UnixFontDirFinder.java,org.apache.fontbox.util.autodetect,"getSearchableDirectories,getCommonTTFMapping"
ResourceRef,jempbox\src\main\java\org\apache\jempbox\xmp\ResourceRef.java,org.apache.jempbox.xmp,"ResourceRef,getElement,getInstanceID,setInstanceID,getDocumentID,setDocumentID,getVersionID,setVersionID,getRenditionClass,setRenditionClass,getRenditionParams,setRenditionParams,getManager,setMangager,getManagerVariant,setMangagerVariant,getManagerTo,setMangagerTo,getManagerUI,setMangagerUI"
TIFFUtil,pdfbox\src\main\java\org\apache\pdfbox\util\TIFFUtil.java,org.apache.pdfbox.util,"setCompressionType,updateMetadata,createShortField,createAsciiField,createLongField,createRationalField"
TrackKern,fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm,"getDegree,setDegree,getMaxKern,setMaxKern,getMaxPointSize,setMaxPointSize,getMinKern,setMinKern,getMinPointSize,setMinPointSize"
Revisions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"getObjects,getRevisionNumbers,Revisions,getObject,getRevisionNumber,addObject,setRevisionNumber,size,toString"
PDLayoutAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDLayoutAttributeObject,PDLayoutAttributeObject,getPlacement,setPlacement,getWritingMode,setWritingMode,getBackgroundColor,setBackgroundColor,getBorderColors,setAllBorderColors,setBorderColors,getBorderStyle,setAllBorderStyles,setBorderStyles,getBorderThickness,setAllBorderThicknesses,setAllBorderThicknesses,setBorderThicknesses,getPadding,setAllPaddings,setAllPaddings,setPaddings,getColor,setColor,getSpaceBefore,setSpaceBefore,setSpaceBefore,getSpaceAfter,setSpaceAfter,setSpaceAfter,getStartIndent,setStartIndent,setStartIndent,getEndIndent,setEndIndent,setEndIndent,getTextIndent,setTextIndent,setTextIndent,getTextAlign,setTextAlign,getBBox,setBBox,getWidth,setWidthAuto,setWidth,setWidth,getHeight,setHeightAuto,setHeight,setHeight,getBlockAlign,setBlockAlign,getInlineAlign,setInlineAlign,getTBorderStyle,setAllTBorderStyles,setTBorderStyles,getTPadding,setAllTPaddings,setAllTPaddings,setTPaddings,getBaselineShift,setBaselineShift,setBaselineShift,getLineHeight,setLineHeightNormal,setLineHeightAuto,setLineHeight,setLineHeight,getTextDecorationColor,setTextDecorationColor,getTextDecorationThickness,setTextDecorationThickness,setTextDecorationThickness,getTextDecorationType,setTextDecorationType,getRubyAlign,setRubyAlign,getRubyPosition,setRubyPosition,getGlyphOrientationVertical,setGlyphOrientationVertical,getColumnCount,setColumnCount,getColumnGap,setColumnGap,setColumnGap,setColumnGaps,getColumnWidths,setAllColumnWidths,setAllColumnWidths,setColumnWidths,toString"
Type0Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,org.apache.pdfbox.preflight.font.container,"Type0Container,getFontProgramWidth,setDelegateFontContainer,getAllErrors,isValid,isEmbeddedFont"
FontFileFinder,fontbox\src\main\java\org\apache\fontbox\util\autodetect\FontFileFinder.java,org.apache.fontbox.util.autodetect,"FontFileFinder,determineDirFinder,find,find,getCommonTTFMapping,walk,checkFontfile"
WindowsFontDirFinder,fontbox\src\main\java\org\apache\fontbox\util\autodetect\WindowsFontDirFinder.java,org.apache.fontbox.util.autodetect,"getWinDir,find,getCommonTTFMapping"
CharStringHandler,fontbox\src\main\java\org\apache\fontbox\cff\CharStringHandler.java,org.apache.fontbox.cff,"handleSequence,handleCommand"
ExtensionFileFilter,pdfbox\src\main\java\org\apache\pdfbox\util\ExtensionFileFilter.java,org.apache.pdfbox.util,"ExtensionFileFilter,accept,getDescription"
ColorSpaceCMYK,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\ColorSpaceCMYK.java,org.apache.pdfbox.pdmodel.graphics.color,"ColorSpaceCMYK,fromRGBtoCIEXYZ,fromCIEXYZtoRGB,fromCIEXYZ,fromRGB,toCIEXYZ,toRGB"
PDFAIdentificationValidation,preflight\src\main\java\org\apache\pdfbox\preflight\metadata\PDFAIdentificationValidation.java,org.apache.pdfbox.preflight.metadata,"validatePDFAIdentifer,unexpectedPrefixFoundError,checkConformanceLevel,checkPartNumber"
SetField,examples\src\main\java\org\apache\pdfbox\examples\fdf\SetField.java,org.apache.pdfbox.examples.fdf,"setField,main,setField,usage"
ActionsValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ActionsValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,validate
XMPSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\XMPSchemaTest.java,org.apache.xmpbox.schema,"resetDocument,testBagManagement,testArrayList,testSeqManagement,rdfAboutTest,testBadRdfAbout,testSetSpecifiedSimpleTypeProperty,testSpecifiedSimplePropertyFormer,testAsSimpleMethods,testProperties,testAltProperties,testMergeSchema,testListAndContainerAccessor"
DateConverter,xmpbox\src\main\java\org\apache\xmpbox\DateConverter.java,org.apache.xmpbox,"DateConverter,toCalendar,zeroAppend,toISO8601"
SetLineJoinStyle,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetLineJoinStyle.java,org.apache.pdfbox.util.operator,process
Type4Tester,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\Type4Tester.java,org.apache.pdfbox.pdmodel.common.function.type4,"Type4Tester,create,pop,popReal,popReal,pop,pop,pop,isEmpty,toExecutionContext"
InstructionSequence,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequence.java,org.apache.pdfbox.pdmodel.common.function.type4,"addName,addInteger,addReal,addBoolean,addProc,execute"
InstructionSequenceBuilder,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequenceBuilder.java,org.apache.pdfbox.pdmodel.common.function.type4,"InstructionSequenceBuilder,getInstructionSequence,parse,getCurrentSequence,token,token,parseInt,parseReal"
TestNonSequentialPDFParser,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\TestNonSequentialPDFParser.java,org.apache.pdfbox.pdfparser,"setUp,getNumberOfTempFile,testNonSequentialPDFParserString,testNonSequentialPDFParserFileRandomAccess,testNonSequentialPDFParserInputStream,executeParserTest"
DomHelper,xmpbox\src\main\java\org\apache\xmpbox\xml\DomHelper.java,org.apache.xmpbox.xml,"DomHelper,getUniqueElementChild,getFirstChildElement,getElementChildren,getQName,isRdfDescription,isParseTypeResource"
BasicJobTicketSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\BasicJobTicketSchemaTest.java,org.apache.xmpbox.schema,"bc,initTempMetaData,transfer,testAddTwoJobs,testAddWithDefaultPrefix,testAddWithDefinedPrefix"
XmpSerializer,xmpbox\src\main\java\org\apache\xmpbox\xml\XmpSerializer.java,org.apache.xmpbox.xml,"XmpSerializer,serialize,serializeSchema,serializeFields,fillElementWithAttributes,createRdfElement,save"
PDCIDFont,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFont.java,org.apache.pdfbox.pdmodel.font,"PDCIDFont,PDCIDFont,getFontBoundingBox,getDefaultWidth,setDefaultWidth,getFontWidth,extractWidths,getFontHeight,getAverageFontWidth,getFontWidth,getCIDSystemInfo,determineEncoding,encode,clear"
TestCCITTFaxG31DDecodeInputStream,pdfbox\src\test\java\org\apache\pdfbox\io\ccitt\TestCCITTFaxG31DDecodeInputStream.java,org.apache.pdfbox.io.ccitt,"testDecoderNaked,testDecoderWithEOL,testDecoderAlignedWithRTC,testDecoderInitialEOL,assertStandardDecodingResult,testDecoderRowsRestriction,testDecoderWhiteLines,decode,fromBinary"
AbstractCCITTFaxTestCase,pdfbox\src\test\java\org\apache\pdfbox\io\ccitt\AbstractCCITTFaxTestCase.java,org.apache.pdfbox.io.ccitt,"dumpBitmap,toBitString"
CCITTFaxG31DDecodeInputStream,pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\CCITTFaxG31DDecodeInputStream.java,org.apache.pdfbox.io.ccitt,"CCITTFaxG31DDecodeInputStream,CCITTFaxG31DDecodeInputStream,markSupported,read,decodeLine,writeRun,writeNonTerminating,readBit,readByte,buildLookupTree,buildUpTerminating,buildUpMakeUp,buildUpMakeUpLong,addLookupTreeNode"
ShaddingPatternValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ShaddingPatternValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,checkColorSpace,checkGraphicState"
ColorSpaceHelperFactory,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\ColorSpaceHelperFactory.java,org.apache.pdfbox.preflight.graphic,getColorSpaceHelper
TestCOSString,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,org.apache.pdfbox.cos,"suite,setUp,main,testStaticMembers,stringByteArrayComparison,testSetForceHexLiteralForm,writePDFTests,testCreateFromHexString,createHex,testGetHex,testGetString,testAppend,testReset,testGetBytes,testWritePDF,testUnicode,testAccept,testEquals,testHashCode,testCompareFromHexString"
TestLayerUtility,pdfbox\src\test\java\org\apache\pdfbox\util\TestLayerUtility.java,org.apache.pdfbox.util,"setUp,testLayerImport,createMainPDF,createOverlay1"
PDOptionalContentProperties,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent,"PDOptionalContentProperties,PDOptionalContentProperties,getCOSObject,getOCGs,getD,getGroup,addGroup,getOptionalContentGroups,getBaseState,setBaseState,getGroupNames,hasGroup,isGroupEnabled,toDictionary,setGroupEnabled"
PDPropertyList,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\markedcontent\PDPropertyList.java,org.apache.pdfbox.pdmodel.markedcontent,"PDPropertyList,PDPropertyList,getCOSObject,getOptionalContentGroup,putMapping,putMapping"
LayerUtility,pdfbox\src\main\java\org\apache\pdfbox\util\LayerUtility.java,org.apache.pdfbox.util,"LayerUtility,getDocument,wrapInSaveRestore,importPageAsForm,importPageAsForm,appendFormAsLayer,transferDict,getNormalizedRotation"
TestCOSFloat,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,org.apache.pdfbox.cos,"setUp,testEquals,testHashCode,testFloatValue,testDoubleValue,testIntValue,testLongValue,testAccept,testWritePDF,floatToString,removeTrailingNull,suite"
UriAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\UriAction.java,org.apache.pdfbox.preflight.action,"UriAction,innerValid"
SubmitAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\SubmitAction.java,org.apache.pdfbox.preflight.action,"SubmitAction,innerValid"
InvalidAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\InvalidAction.java,org.apache.pdfbox.preflight.action,"InvalidAction,innerValid"
UndefAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\UndefAction.java,org.apache.pdfbox.preflight.action,"UndefAction,innerValid"
TestRandomAccessFileOutputStream,pdfbox\src\test\java\org\apache\pdfbox\io\TestRandomAccessFileOutputStream.java,org.apache.pdfbox.io,"setUp,testWrite,testExpectedLength,createDataSequence"
RandomAccessFileOutputStream,pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFileOutputStream.java,org.apache.pdfbox.io,"RandomAccessFileOutputStream,getPosition,getLengthWritten,getLength,write,write,getExpectedLength,setExpectedLength"
SetStrokingGrayColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingGrayColor.java,org.apache.pdfbox.util.operator,process
TestJobType,xmpbox\src\test\java\org\apache\xmpbox\type\TestJobType.java,org.apache.xmpbox.type,"before,TestJobType,getStructured,initializeParameters"
TestFunctions,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\TestFunctions.java,org.apache.pdfbox.pdmodel.common.function,"main,suite"
TestOperators,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,"testAdd,testAbs,testAnd,testAtan,testCeiling,testCos,testCvi,testCvr,testDiv,testExp,testFloor,testIDiv,testLn,testLog,testMod,testMul,testNeg,testRound,testSin,testSqrt,testSub,testTruncate,testBitshift,testEq,testGe,testGt,testLe,testLt,testNe,testNot,testOr,testXor,testIf,testIfElse,testCopy,testDup,testExch,testIndex,testPop,testRoll"
TestParser,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestParser.java,org.apache.pdfbox.pdmodel.common.function.type4,"testParserBasics,testNested,testParseFloat,testJira804"
TestPDFunctionType4,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\TestPDFunctionType4.java,org.apache.pdfbox.pdmodel.common.function,"createFunction,testFunctionSimple,testFunctionArgumentOrder"
Type1Encoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\Type1Encoding.java,org.apache.pdfbox.encoding,"Type1Encoding,getCOSObject"
MoveTo,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\MoveTo.java,org.apache.pdfbox.util.operator.pagedrawer,process
PDAnnotationSquareCircle,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationSquareCircle.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationSquareCircle,PDAnnotationSquareCircle,setInteriorColour,getInteriorColour,setBorderEffect,getBorderEffect,setRectDifference,getRectDifference,setSubtype,getSubtype,setBorderStyle,getBorderStyle"
