class,path,package,methods
TrueTypeDescriptorHelper,preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\TrueTypeDescriptorHelper.java,org.apache.pdfbox.preflight.font.descriptor,"TrueTypeDescriptorHelper,extractFontFile,processFontFile"
SimpleFontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\SimpleFontValidator.java,org.apache.pdfbox.preflight.font,"SimpleFontValidator,validate,checkMandatoryField,createFontDescriptorHelper,processFontDescriptorValidation"
ExportXFDF,pdfbox\src\main\java\org\apache\pdfbox\ExportXFDF.java,org.apache.pdfbox,"ExportXFDF,main,exportXFDF,usage,close,close"
CreateVisibleSignature,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateVisibleSignature.java,org.apache.pdfbox.examples.signature,"CreateVisibleSignature,signPDF,sign,main,usage"
SignatureOptions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\SignatureOptions.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"setPage,getPage,setVisualSignature,setVisualSignature,getVisualSignature,getPreferedSignatureSize,setPreferedSignatureSize"
PDVisibleSigProperties,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigProperties.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"buildSignature,getSignerName,signerName,getSignerLocation,signerLocation,getSignatureReason,signatureReason,getPage,page,getPreferredSize,preferredSize,isVisualSignEnabled,visualSignEnabled,getPdVisibleSignature,setPdVisibleSignature,getVisibleSignature,setVisibleSignature"
CMSProcessableInputStream,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignature.java,org.apache.pdfbox.examples.signature,"CMSProcessableInputStream,getContent,write"
CreateSignature,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignature.java,org.apache.pdfbox.examples.signature,"CreateSignature,signPDF,sign,main,usage"
PDPageable,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageable.java,org.apache.pdfbox.pdmodel,"PDPageable,PDPageable,getPrinterJob,getNumberOfPages,getPageFormat,getPrintable,print"
PDType0Font,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType0Font.java,org.apache.pdfbox.pdmodel.font,"PDType0Font,PDType0Font,getawtFont,getFontBoundingBox,getFontWidth,getFontHeight,getAverageFontWidth,getDescendantFonts,getFontWidth,encode,getDescendantFont"
PDSimpleFont,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDSimpleFont.java,org.apache.pdfbox.pdmodel.font,"PDSimpleFont,PDSimpleFont,getawtFont,drawString,getFontHeight,getFontWidth,getAverageFontWidth,getToUnicode,setToUnicode,getFontBoundingBox,writeFont,determineEncoding,extractToUnicodeEncoding,isFontSubstituted,setIsFontSubstituted,getSpaceWidth"
PDFontFactory,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontFactory.java,org.apache.pdfbox.pdmodel.font,"PDFontFactory,createFont,createFont"
FontManager,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontManager.java,org.apache.pdfbox.pdmodel.font,"FontManager,getStandardFont,getAwtFont,loadFonts,normalizeFontname,addFontMapping,loadFontMapping,loadBasefontMapping,isBoldItalic,isBold,isItalic"
PDFAExtensionSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAExtensionSchema.java,org.apache.xmpbox.schema,"PDFAExtensionSchema,PDFAExtensionSchema,getSchemasProperty"
XMPSchemaPDFAField,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAField.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFAField,XMPSchemaPDFAField"
Invoke,pdfbox\src\main\java\org\apache\pdfbox\util\operator\Invoke.java,org.apache.pdfbox.util.operator,process
PDFMarkedContentExtractor,pdfbox\src\main\java\org\apache\pdfbox\util\PDFMarkedContentExtractor.java,org.apache.pdfbox.util,"PDFMarkedContentExtractor,PDFMarkedContentExtractor,PDFMarkedContentExtractor,within,beginMarkedContentSequence,endMarkedContentSequence,xobject,processTextPosition,getMarkedContents"
ClipNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\ClipNonZeroRule.java,org.apache.pdfbox.util.operator.pagedrawer,process
Type3Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type3Container.java,org.apache.pdfbox.preflight.font.container,"Type3Container,getFontProgramWidth"
PDXFA,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDXFA.java,org.apache.pdfbox.pdmodel.interactive.form,"PDXFA,getCOSObject,getBytes,getDocument"
OutlineNotLocalException,pdfbox\src\main\java\org\apache\pdfbox\exceptions\OutlineNotLocalException.java,org.apache.pdfbox.exceptions,OutlineNotLocalException
Format,preflight\src\main\java\org\apache\pdfbox\preflight\Format.java,org.apache.pdfbox.preflight,"Format,getFname,values,valueOf"
PDPageDestination,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageDestination.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination,"PDPageDestination,PDPageDestination,getPage,setPage,getPageNumber,findPageNumber,setPageNumber,getCOSObject,getCOSArray"
PdfElementParser,preflight\src\main\java\org\apache\pdfbox\preflight\utils\PdfElementParser.java,org.apache.pdfbox.preflight.utils,"PdfElementParser,parseAsDictionary,getDocument"
ShowText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\ShowText.java,org.apache.pdfbox.util.operator,process
PDBoxStyle,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\prepress\PDBoxStyle.java,org.apache.pdfbox.pdmodel.documentinterchange.prepress,"PDBoxStyle,PDBoxStyle,getCOSObject,getDictionary,getGuidelineColor,setGuideLineColor,getGuidelineWidth,setGuidelineWidth,getGuidelineStyle,setGuidelineStyle,getLineDashPattern,setLineDashPattern"
BeginMarkedContentSequenceWithProperties,pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginMarkedContentSequenceWithProperties.java,org.apache.pdfbox.util.operator,process
TrackKern,fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm,"getDegree,setDegree,getMaxKern,setMaxKern,getMaxPointSize,setMaxPointSize,getMinKern,setMinKern,getMinPointSize,setMinPointSize"
Composite,fontbox\src\main\java\org\apache\fontbox\afm\Composite.java,org.apache.fontbox.afm,"getName,setName,addPart,getParts,setParts"
Type3FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\Type3FontValidator.java,org.apache.pdfbox.preflight.font,"Type3FontValidator,validate,checkMandatoryField,checkFontBBox,checkFontMatrix,checkEncoding,checkEncodingAsString,checkEncodingAsDictionary,checkCharProcsAndMetrics,getPDResources,getCharacterStreamDescription,getCharNameFromEncoding,getWidthFromCharacterStream,checkResources"
EncodingManager,pdfbox\src\main\java\org\apache\pdfbox\encoding\EncodingManager.java,org.apache.pdfbox.encoding,"getStandardEncoding,getEncoding"
PDFAType3StreamParser,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\PDFAType3StreamParser.java,org.apache.pdfbox.preflight.font.util,"PDFAType3StreamParser,createImage,processOperator,checkType3FirstOperator,getWidth"
PDPageFitHeightDestination,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageFitHeightDestination.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination,"PDPageFitHeightDestination,PDPageFitHeightDestination,getLeft,setLeft,fitBoundingBox,setFitBoundingBox"
TestPDPageContentStream,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\edit\TestPDPageContentStream.java,org.apache.pdfbox.pdmodel.edit,testSetCmykColors
StubOperator,preflight\src\main\java\org\apache\pdfbox\preflight\content\StubOperator.java,org.apache.pdfbox.preflight.content,"process,checkNoOperands,checkStringOperands,checkArrayOperands,checkNumberOperands,checkTagAndPropertyOperands,createInvalidArgumentsError,createLimitError"
CIDRange,fontbox\src\main\java\org\apache\fontbox\cmap\CIDRange.java,org.apache.fontbox.cmap,"CIDRange,map,unmap"
XMPSchemaDublinCore,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaDublinCore.java,org.apache.jempbox.xmp,"XMPSchemaDublinCore,XMPSchemaDublinCore,removeContributor,addContributor,getContributors,setCoverage,getCoverage,removeCreator,addCreator,getCreators,removeDate,addDate,getDates,setDescription,getDescription,setDescription,getDescription,getDescriptionLanguages,setFormat,getFormat,setIdentifier,getIdentifier,removeLanguage,addLanguage,getLanguages,removePublisher,addPublisher,getPublishers,removeRelation,addRelation,getRelationships,setRights,getRights,setRights,getRights,getRightsLanguages,setSource,getSource,removeSubject,addSubject,getSubjects,setTitle,getTitle,setTitle,getTitle,getTitleLanguages,addType,getTypes"
PDURIDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDURIDictionary.java,org.apache.pdfbox.pdmodel.interactive.action.type,"PDURIDictionary,PDURIDictionary,getCOSObject,getDictionary,getBase,setBase"
LayerUtility,pdfbox\src\main\java\org\apache\pdfbox\util\LayerUtility.java,org.apache.pdfbox.util,"LayerUtility,getDocument,wrapInSaveRestore,importPageAsForm,importPageAsForm,appendFormAsLayer,transferDict,getNormalizedRotation"
PDPropertyList,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\markedcontent\PDPropertyList.java,org.apache.pdfbox.pdmodel.markedcontent,"PDPropertyList,PDPropertyList,getCOSObject,getOptionalContentGroup,putMapping,putMapping"
NameRecord,fontbox\src\main\java\org\apache\fontbox\ttf\NameRecord.java,org.apache.fontbox.ttf,"getStringLength,setStringLength,getStringOffset,setStringOffset,getLanguageId,setLanguageId,getNameId,setNameId,getPlatformEncodingId,setPlatformEncodingId,getPlatformId,setPlatformId,initData,toString,getString,setString"
FDFAnnotationPolyline,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationPolyline.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationPolyline,FDFAnnotationPolyline,FDFAnnotationPolyline"
DeviceColorSpaceHelper,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\DeviceColorSpaceHelper.java,org.apache.pdfbox.preflight.graphic,"DeviceColorSpaceHelper,processPatternColorSpace,processDeviceNColorSpace,processIndexedColorSpace"
StandardColorSpaceHelper,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\StandardColorSpaceHelper.java,org.apache.pdfbox.preflight.graphic,"StandardColorSpaceHelper,validate,processAllColorSpace,processRGBColorSpace,processCYMKColorSpace,processPatternColorSpace,processGrayColorSpace,processCalibratedColorSpace,processICCBasedColorSpace,processDeviceNColorSpace,processIndexedColorSpace,processSeparationColorSpace,processDefaultColorSpace"
ColorSpaces,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\ColorSpaces.java,org.apache.pdfbox.preflight.graphic,"ColorSpaces,getLabel,setLabel,values,valueOf"
AbstractXObjValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\AbstractXObjValidator.java,org.apache.pdfbox.preflight.xobject,"AbstractXObjValidator,checkSMask,checkOPI,checkReferenceXObject,checkPostscriptXObject,checkMandatoryFields,validate"
CreateBlankPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateBlankPDF.java,org.apache.pdfbox.examples.pdmodel,"create,main,usage"
ByteArrayPushBackInputStream,pdfbox\src\main\java\org\apache\pdfbox\io\ByteArrayPushBackInputStream.java,org.apache.pdfbox.io,"ByteArrayPushBackInputStream,peek,isEOF,mark,markSupported,reset,available,size,unread,unread,unread,localUnread,read,read,read,localRead,skip,seek"
GoToSecondBookmarkOnOpen,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\GoToSecondBookmarkOnOpen.java,org.apache.pdfbox.examples.pdmodel,"GoToSecondBookmarkOnOpen,main,usage"
PDDocumentOutline,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDDocumentOutline.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDDocumentOutline,PDDocumentOutline"
PDOutlineItem,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDOutlineItem,PDOutlineItem,insertSiblingAfter,getParent,getPreviousSibling,setPreviousSibling,getNextSibling,setNextSibling,getTitle,setTitle,getDestination,setDestination,setDestination,findDestinationPage,getAction,setAction,getStructureElement,setStructuredElement,getTextColor,setTextColor,setTextColor,isItalic,setItalic,isBold,setBold"
PDOutlineNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDOutlineNode,PDOutlineNode,getCOSObject,getCOSDictionary,getParent,setParent,appendChild,getFirstChild,setFirstChild,getLastChild,setLastChild,getOpenCount,setOpenCount,openNode,closeNode,isNodeOpen,updateParentOpenCount"
CFFExpertSubsetCharset,fontbox\src\main\java\org\apache\fontbox\cff\charset\CFFExpertSubsetCharset.java,org.apache.fontbox.cff.charset,"CFFExpertSubsetCharset,getInstance"
CFFISOAdobeCharset,fontbox\src\main\java\org\apache\fontbox\cff\charset\CFFISOAdobeCharset.java,org.apache.fontbox.cff.charset,"CFFISOAdobeCharset,getInstance"
CFFExpertEncoding,fontbox\src\main\java\org\apache\fontbox\cff\encoding\CFFExpertEncoding.java,org.apache.fontbox.cff.encoding,"CFFExpertEncoding,getInstance"
CFFStandardEncoding,fontbox\src\main\java\org\apache\fontbox\cff\encoding\CFFStandardEncoding.java,org.apache.fontbox.cff.encoding,"CFFStandardEncoding,getInstance"
CFFOperator,fontbox\src\main\java\org\apache\fontbox\cff\CFFOperator.java,org.apache.fontbox.cff,"CFFOperator,getKey,setKey,getName,setName,toString,hashCode,equals,register,getOperator,getOperator"
CFFStandardString,fontbox\src\main\java\org\apache\fontbox\cff\CFFStandardString.java,org.apache.fontbox.cff,"CFFStandardString,getName"
PDActionLaunch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDActionLaunch.java,org.apache.pdfbox.pdmodel.interactive.action.type,"PDActionLaunch,PDActionLaunch,getFile,setFile,getWinLaunchParams,setWinLaunchParams,getF,setF,getD,setD,getO,setO,getP,setP,shouldOpenInNewWindow,setOpenInNewWindow"
GlyphDetail,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\GlyphDetail.java,org.apache.pdfbox.preflight.font.util,"GlyphDetail,GlyphDetail,throwExceptionIfNotValid,getCID"
PDPixelMap,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDPixelMap.java,org.apache.pdfbox.pdmodel.graphics.xobject,"PDPixelMap,PDPixelMap,createImageStream,getRGBImage,write2OutputStream,getDecodeParams,getPredictor"
CurveToReplicateFinalPoint,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CurveToReplicateFinalPoint.java,org.apache.pdfbox.util.operator.pagedrawer,process
HelloWorldTTF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldTTF.java,org.apache.pdfbox.examples.pdmodel,"doIt,main,usage"
PDTrueTypeFont,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDTrueTypeFont.java,org.apache.pdfbox.pdmodel.font,"PDTrueTypeFont,PDTrueTypeFont,loadTTF,loadTTF,loadTTF,loadTTF,loadTTF,ensureFontDescriptor,loadDescriptorDictionary,getawtFont,rebuildTTF,getExternalTTFData,getExternalFontFile2"
MoveTo,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\MoveTo.java,org.apache.pdfbox.util.operator.pagedrawer,process
TestPDFParser,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\TestPDFParser.java,org.apache.pdfbox.pdfparser,"TestPDFParser,suite,main,testCOSName,testParsingTroublePDFs"
PDSeedValueMDP,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueMDP.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDSeedValueMDP,PDSeedValueMDP,getCOSObject,getDictionary,getP,setP"
PDSeedValueTimeStamp,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueTimeStamp.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDSeedValueTimeStamp,PDSeedValueTimeStamp,getCOSObject,getDictionary,getURL,setURL,isTimestampRequired,setTimestampRequired"
GlyfCompositeComp,fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeComp.java,org.apache.fontbox.ttf,"GlyfCompositeComp,setFirstIndex,getFirstIndex,setFirstContour,getFirstContour,getArgument1,getArgument2,getFlags,getGlyphIndex,getScale01,getScale10,getXScale,getYScale,getXTranslate,getYTranslate,scaleX,scaleY"
XMPSchemaPDFAType,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAType.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFAType,XMPSchemaPDFAType"
XRefValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\XRefValidationProcess.java,org.apache.pdfbox.preflight.process,validate
FDFPageInfo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFPageInfo.java,org.apache.pdfbox.pdmodel.fdf,"FDFPageInfo,FDFPageInfo,getCOSObject,getCOSDictionary"
ExtractEmbeddedFiles,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ExtractEmbeddedFiles.java,org.apache.pdfbox.examples.pdmodel,"ExtractEmbeddedFiles,main,extractFiles,usage"
SetNonStrokingGrayColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingGrayColor.java,org.apache.pdfbox.util.operator,process
WrappedException,pdfbox\src\main\java\org\apache\pdfbox\exceptions\WrappedException.java,org.apache.pdfbox.exceptions,WrappedException
PDPropBuildDataDict,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuildDataDict.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDPropBuildDataDict,PDPropBuildDataDict,getCOSObject,getDictionary,getName,setName,getDate,setDate,getRevision,setRevision,getMinimumRevision,setMinimumRevision,getPreRelease,setPreRelease,getOS,setOS,getNonEFontNoWarn,getTrustedMode,setTrustedMode"
TestLayerType,xmpbox\src\test\java\org\apache\xmpbox\type\TestLayerType.java,org.apache.xmpbox.type,"before,TestLayerType,getStructured,initializeParameters"
TrailerValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\TrailerValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,checkTrailersForLinearizedPDF14,checkTrailersForLinearizedPDF15,compareIds,checkMainTrailer,getLinearizedDictionary,checkLinearizedDictionnary"
XrefTrailerResolver,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\XrefTrailerResolver.java,org.apache.pdfbox.pdfparser,"getFirstTrailer,getLastTrailer,nextXrefObj,setXRef,setTrailer,getCurrentTrailer,setStartxref,getTrailer,getXrefTable,getContainedObjectNumbers,clearResources"
